time,edges,degree_variability,transitivity
2780,254,0.3516852248318014,0.06813996316758748
2800,254,0.3516852248318014,0.0718232044198895
2820,254,0.3940942915351873,0.0713436385255648
2840,254,0.38875834687644273,0.08238805970149254
2860,254,0.36172297644333207,0.08226691042047532
2880,254,0.3625469112825618,0.09866017052375152
2900,254,0.3849016709480391,0.10239520958083832
2920,254,0.3895250999096296,0.09486873508353222
2940,254,0.37706999928868473,0.08674698795180723
2960,254,0.36500755671771085,0.09483282674772037
2980,254,0.3550626735366649,0.0863441518677281
3000,254,0.33783794675695705,0.0929944203347799
3020,254,0.3448311004201559,0.07772979642196175
3040,254,0.337837946756957,0.08369497830130192
3060,254,0.342225414363791,0.0834363411619283
3080,254,0.3533779842491599,0.08461066830165542
3100,254,0.3575748253436075,0.07885085574572127
3120,254,0.36254691128256183,0.09500609013398295
3140,254,0.3516852248318014,0.10128913443830571
3160,254,0.3243196114428184,0.08635794743429287
3180,254,0.3279789858213941,0.07865168539325842
3200,254,0.33517790005972853,0.08385093167701864
3220,254,0.32888746758417636,0.08983156581409857
3240,254,0.3187517893367916,0.0942211055276382
3260,254,0.3315979793581979,0.07098381070983811
3280,254,0.3034051484556058,0.0799492385786802
3300,254,0.3252383150244188,0.08067542213883677
3320,254,0.3233982980365208,0.06950532247964934
3340,254,0.3297934467624168,0.07668329177057356
3360,254,0.3333927448242457,0.0708955223880597
3380,254,0.36254691128256183,0.09135200974421437
3400,254,0.35673940702704693,0.08807339449541285
3420,254,0.39861111096109136,0.10841232227488151
3440,254,0.4052919670103974,0.09369475545079552
3460,254,0.3856760914188161,0.10233393177737882
3480,254,0.3910540958059533,0.10190703218116806
3500,254,0.3940942915351873,0.10344827586206896
3520,254,0.3948506829348578,0.09982174688057041
3540,254,0.39485068293485787,0.10160427807486631
3560,254,0.3802220261078759,0.09735576923076923
3580,254,0.4023363937666433,0.10986414648552864
3600,254,0.4405668373791614,0.1287922152261019
3620,254,0.43716745330681295,0.12743972445464982
3640,254,0.4385303690940563,0.11697247706422019
3660,254,0.4176198616118463,0.10676779463243874
3680,254,0.41904635924883343,0.0979020979020979
3700,254,0.421177046834475,0.09598603839441536
3720,254,0.4023363937666433,0.0939161252215003
3740,254,0.3754840635453972,0.08866103739445115
3760,254,0.3722919247076874,0.094316807738815
3780,254,0.3542213304496242,0.08455882352941177
3800,254,0.35590202771620544,0.08629130966952264
3820,254,0.3849016709480391,0.09161676646706587
3840,254,0.35083578234195595,0.0866093366093366
3860,254,0.36418918883944174,0.08394160583941605
3880,254,0.37706999928868473,0.09578313253012048
3900,254,0.387220285986026,0.09145248057381948
3920,254,0.3986111109610915,0.0924170616113744
3940,254,0.397111212879504,0.08718861209964412
3960,254,0.3778604710168439,0.08488862131246237
3980,254,0.3730925198875699,0.07069486404833837
4000,254,0.4133108293423768,0.07903981264637003
4020,254,0.3762778669681042,0.06871609403254973
4040,254,0.3856760914188161,0.06463195691202872
4060,254,0.3864489600006673,0.06638755980861244
4080,254,0.3864489600006673,0.07177033492822966
4100,254,0.4096853496089058,0.07574867880211392
4120,254,0.40602749871980276,0.07420494699646643
4140,254,0.4096853496089058,0.07574867880211392
4160,254,0.39861111096109136,0.07109004739336493
4180,254,0.39861111096109136,0.0764218009478673
4200,254,0.4074945792322448,0.07235294117647059
4220,254,0.39711121287950407,0.0800711743772242
4240,254,0.3864489600006673,0.08253588516746412
4260,254,0.3395997359480147,0.08359133126934984
4280,254,0.34998427818687794,0.07191149354640443
4300,254,0.3516852248318014,0.0718232044198895
4320,254,0.3575748253436075,0.0678484107579462
4340,254,0.33517790005972853,0.0670807453416149
4360,254,0.3491306972818167,0.07011070110701106
4380,254,0.3730925198875699,0.09063444108761329
4400,254,0.3754840635453972,0.09408926417370325
4420,254,0.3666388125226756,0.0965391621129326
4440,254,0.3682628425934966,0.09096422073984232
4460,254,0.3516852248318014,0.09023941068139964
4480,254,0.36254691128256183,0.0876979293544458
4500,254,0.3754840635453973,0.08142340168878166
4520,254,0.3714896041735919,0.07441016333938294
4540,254,0.3306969439243996,0.07850467289719626
4560,254,0.33249657307699004,0.08774113254511512
4580,254,0.3533779842491599,0.08828939301042306
4600,254,0.37148960417359195,0.08892921960072596
4620,254,0.39786186872849877,0.09602845287492591
4640,254,0.39485068293485787,0.09269162210338681
4660,254,0.3940942915351874,0.0980975029726516
4680,254,0.3856760914188161,0.0933572710951526
4700,254,0.40159410174409316,0.09929078014184398
4720,254,0.4176198616118463,0.09451575262543757
4740,254,0.3940942915351873,0.08739595719381689
4760,254,0.39485068293485776,0.08199643493761141
4780,254,0.3817882810204931,0.07923169267707082
4800,254,0.40455509801466444,0.08490566037735849
4820,254,0.3895250999096296,0.08233890214797136
4840,254,0.3993589475335916,0.08703374777975133
4860,254,0.3986111109610915,0.07286729857819906
4880,254,0.3918163562692529,0.08755211435378202
4900,254,0.3841256892022326,0.1024565608148592
4920,254,0.34998427818687794,0.0940381069452981
4940,254,0.34827502435716684,0.09046153846153847
4960,254,0.350835782341956,0.0866093366093366
4980,254,0.319686493926329,0.08286252354048965
5000,254,0.32154775195282204,0.090282131661442
5020,254,0.3159310836636674,0.08873505349276274
5040,254,0.2882766313921966,0.07303010890454836
5060,254,0.3252383150244188,0.08442776735459662
5080,254,0.343096175189947,0.0926497838171711
5100,254,0.3252383150244188,0.07879924953095685
5120,254,0.34827502435716684,0.07938461538461539
5140,254,0.35673940702704693,0.07706422018348624
5160,254,0.3608971605506491,0.08414634146341464
5180,254,0.37706999928868473,0.09216867469879518
5200,254,0.3722919247076874,0.08887545344619105
5220,254,0.3658240938682625,0.07837181044957472
5240,254,0.3754840635453973,0.0850422195416164
5260,254,0.3491306972818168,0.07195571955719557
5280,254,0.3130849661743471,0.08701134930643127
5300,254,0.34827502435716684,0.09230769230769231
5320,254,0.3698797421082253,0.07631738340399757
5340,254,0.342225414363791,0.07787391841779975
5360,254,0.35673940702704693,0.07889908256880734
5380,254,0.35253262055942725,0.08466257668711656
5400,254,0.3754840635453973,0.09227985524728588
5420,254,0.3730925198875699,0.09063444108761329
5440,254,0.3533779842491599,0.08645003065603923
5460,254,0.3491306972818167,0.07933579335793357
5480,254,0.3698797421082253,0.07631738340399757
5500,254,0.360069450661978,0.07687614399023796
5520,254,0.34135243230855417,0.08534322820037106
5540,254,0.3666388125226756,0.0947176684881603
5560,254,0.3746885783995311,0.09414604707302354
5580,254,0.38875834687644273,0.09313432835820895
5600,254,0.3682628425934966,0.08732565191024863
5620,254,0.34741724395528034,0.0812807881773399
5640,254,0.34998427818687783,0.08297480024585126
5660,254,0.3641891888394417,0.09124087591240876
5680,254,0.3722919247076874,0.094316807738815
5700,254,0.34998427818687794,0.08850645359557467
5720,254,0.35083578234195606,0.09213759213759214
5740,254,0.36172297644333207,0.09140767824497258
5760,254,0.34998427818687794,0.08113091579594345
5780,254,0.3448311004201559,0.0851326341764343
5800,254,0.3342865140787869,0.0764449968924798
5820,254,0.3206184735669658,0.06963613550815559
5840,254,0.3297934467624168,0.06546134663341646
5860,254,0.3698797421082253,0.07450030284675954
5880,254,0.360069450661978,0.07687614399023796
5900,254,0.3690721778034005,0.07818181818181819
5920,254,0.38334813670029466,0.09172661870503597
5940,254,0.3608971605506491,0.08963414634146341
5960,254,0.36254691128256183,0.08404384896467722
5980,254,0.33783794675695705,0.08555486670799752
6000,254,0.3559020277162054,0.09547123623011015
6020,254,0.36663881252267566,0.09836065573770492
6040,254,0.3746885783995311,0.09052504526252263
6060,254,0.3698797421082253,0.07995154451847365
6080,254,0.3575748253436075,0.08985330073349633
6100,254,0.3279789858213942,0.0898876404494382
6120,254,0.32247435243661776,0.08270676691729323
6140,254,0.3073136653052997,0.07405063291139241
6160,254,0.3224743524366177,0.08270676691729323
6180,254,0.3252383150244188,0.08630393996247655
6200,254,0.3159310836636674,0.09251101321585903
6220,254,0.3224743524366177,0.09586466165413533
6240,254,0.3004403943028651,0.07628734901462174
6260,254,0.2994456199969514,0.07633587786259542
6280,254,0.3082830518807028,0.07400379506641366
6300,254,0.3224743524366177,0.07518796992481203
6320,254,0.3448311004201559,0.07587908698334361
6340,254,0.3456952979293731,0.07583230579531443
6360,254,0.3224743524366177,0.07330827067669173
6380,254,0.3448311004201559,0.07402837754472548
6400,254,0.3746885783995311,0.08871454435727218
6420,254,0.36500755671771085,0.09483282674772037
6440,254,0.38256900386477394,0.10257948410317937
6460,254,0.39635913538245643,0.10504451038575667
6480,254,0.4001053863279528,0.09585798816568047
6500,254,0.4023363937666434,0.08860011813349085
6520,254,0.4023363937666434,0.08505611340815121
6540,254,0.38100595839314727,0.08828828828828829
6560,254,0.3864489600006673,0.08791866028708134
6580,254,0.3940942915351873,0.09453032104637336
6600,254,0.4052919670103974,0.0901591043017089
6620,254,0.4074945792322448,0.10235294117647059
6640,254,0.4140321157171092,0.1053247513165594
6660,254,0.4096853496089058,0.10393423370522607
6680,254,0.4052919670103974,0.09723040659988215
6700,254,0.40676170039737247,0.10594467333725721
6720,254,0.39861111096109136,0.0995260663507109
6740,254,0.37943647418780907,0.10823812387251955
6760,254,0.3516852248318014,0.10128913443830571
6780,254,0.346557340427209,0.09796672828096119
6800,254,0.34569529792937304,0.09802712700369914
6820,254,0.36500755671771085,0.10577507598784194
6840,254,0.350835782341956,0.09766584766584767
6860,254,0.3261544308351881,0.08625
6880,254,0.3159310836636674,0.08307111390811832
6900,254,0.360069450661978,0.10067114093959731
6920,254,0.38412568920223267,0.11503894547633313
6940,254,0.3674517247769291,0.10558252427184465
6960,254,0.39333644558713193,0.09815585960737656
6980,254,0.40085043515274216,0.0904790065050266
7000,254,0.3802220261078759,0.09014423076923077
7020,254,0.36582409386826253,0.08019441069258809
7040,254,0.3810059583931472,0.08288288288288288
7060,254,0.392577136666944,0.08571428571428572
7080,254,0.3940942915351873,0.07669441141498216
7100,254,0.39485068293485787,0.07308377896613191
7120,254,0.4154709318739285,0.08416130917592052
7140,254,0.39635913538245643,0.07833827893175074
7160,254,0.3993589475335916,0.06927175843694494
7180,254,0.3778604710168439,0.07405177603853101
7200,254,0.3762778669681042,0.08499095840867993
7220,254,0.38334813670029466,0.08633093525179857
7240,254,0.3802220261078759,0.07932692307692307
7260,254,0.3762778669681042,0.08499095840867993
7280,254,0.35673940702704693,0.09541284403669725
7300,254,0.33517790005972853,0.08944099378881988
7320,254,0.3206184735669658,0.08657465495608532
7340,254,0.31498523525936395,0.07367758186397985
7360,254,0.3073136653052997,0.07215189873417721
7380,254,0.31403653806188614,0.07939508506616257
7400,254,0.33783794675695705,0.07439553626782393
7420,254,0.3754840635453972,0.06332931242460796
7440,254,0.39786186872849877,0.07824540604623592
7460,254,0.3778604710168439,0.08127633955448525
7480,254,0.4074945792322448,0.07941176470588235
7500,254,0.4067617003973725,0.06886403766921718
7520,254,0.43167276110816327,0.07958477508650519
7540,254,0.40085043515274216,0.07628622117090479
7560,254,0.39635913538245643,0.08545994065281899
7580,254,0.3986111109610915,0.08530805687203792
7600,254,0.37148960417359195,0.08166969147005444
7620,254,0.3575748253436075,0.08251833740831296
7640,254,0.33517790005972853,0.06894409937888199
7660,254,0.34998427818687794,0.06822372464658881
7680,254,0.35590202771620544,0.08812729498164015
7700,254,0.3778604710168439,0.07947019867549669
7720,254,0.3895250999096296,0.06980906921241051
7740,254,0.36006945066197793,0.06223306894447834
7760,254,0.34569529792937304,0.06843403205918619
7780,254,0.34998427818687794,0.06637984019668101
7800,254,0.3404772119385726,0.0853960396039604
7820,254,0.36500755671771085,0.07477203647416414
7840,254,0.3706855470820917,0.08535108958837773
7860,254,0.342225414363791,0.09456118665018541
7880,254,0.3439647316564203,0.09259259259259259
7900,254,0.3261544308351881,0.088125
7920,254,0.342225414363791,0.09826946847960445
7940,254,0.35253262055942725,0.1067484662576687
7960,254,0.36254691128256183,0.09317904993909866
7980,254,0.36254691128256183,0.09135200974421437
8000,254,0.37706999928868473,0.09939759036144578
8020,254,0.387220285986026,0.08607292289300658
8040,254,0.3810059583931472,0.08648648648648649
8060,254,0.36172297644333207,0.06764168190127971
8080,254,0.360069450661978,0.07321537522879805
8100,254,0.37068554708209167,0.07808716707021791
8120,254,0.38875834687644273,0.06447761194029851
8140,254,0.40159410174409316,0.07446808510638298
8160,254,0.39560562812936073,0.07660332541567696
8180,254,0.3864489600006673,0.07715311004784689
8200,254,0.3963591353824564,0.07299703264094956
8220,254,0.39711121287950407,0.08362989323843416
8240,254,0.3856760914188161,0.08976660682226212
8260,254,0.37148960417359195,0.09074410163339383
8280,254,0.3674517247769291,0.09101941747572816
8300,254,0.337837946756957,0.09113453192808431
8320,254,0.3224743524366177,0.07894736842105263
8340,254,0.3252383150244188,0.07317073170731707
8360,254,0.31021273743011407,0.07580543272267846
8380,254,0.3252383150244188,0.08630393996247655
8400,254,0.35923983368568163,0.07692307692307693
8420,254,0.3491306972818167,0.07564575645756458
8440,254,0.3491306972818167,0.08118081180811808
8460,254,0.3387199868068888,0.08550185873605948
8480,254,0.3516852248318014,0.09576427255985268
8500,254,0.35253262055942725,0.09386503067484663
8520,254,0.346557340427209,0.09796672828096119
8540,254,0.34998427818687794,0.09035033804548248
8560,254,0.35253262055942725,0.09018404907975461
8580,254,0.3542213304496242,0.09191176470588236
8600,254,0.3404772119385726,0.09282178217821782
8620,254,0.350835782341956,0.08476658476658476
8640,254,0.36663881252267566,0.09107468123861566
8660,254,0.37389140079648686,0.09057971014492754
8680,254,0.3592398336856816,0.07692307692307693
8700,254,0.3841256892022326,0.07729179149191133
8720,254,0.35083578234195595,0.07371007371007371
8740,254,0.3730925198875699,0.0688821752265861
8760,254,0.3817882810204931,0.07382953181272509
8780,254,0.3895250999096296,0.07517899761336516
8800,254,0.3810059583931472,0.08108108108108109
8820,254,0.3516852248318014,0.06998158379373849
8840,254,0.3491306972818168,0.055350553505535055
8860,254,0.3360669217313001,0.055865921787709494
8880,254,0.3279789858213941,0.054307116104868915
8900,254,0.3439647316564204,0.07222222222222222
8920,254,0.3465573404272089,0.07208872458410351
8940,254,0.3641891888394417,0.06934306569343066
8960,254,0.33695359780755296,0.07258064516129033
8980,254,0.3297934467624168,0.08416458852867831
9000,254,0.3206184735669658,0.08657465495608532
9020,254,0.34135243230855417,0.09647495361781076
9040,254,0.37148960417359195,0.08711433756805807
9060,254,0.342225414363791,0.0834363411619283
9080,254,0.34569529792937304,0.08138101109741061
9100,254,0.3315979793581979,0.09153175591531756
9120,254,0.3224743524366177,0.08082706766917293
9140,254,0.32339829803652076,0.09016906700062617
9160,254,0.3082830518807028,0.08349146110056926
9180,254,0.3288874675841763,0.07485963817841547
9200,254,0.3333927448242457,0.08395522388059702
9220,254,0.3542213304496242,0.0900735294117647
9240,254,0.3849016709480391,0.09341317365269461
9260,254,0.3698797421082253,0.08721986674742581
9280,254,0.3879900785749581,0.07885304659498207
9300,254,0.37309251988757003,0.07250755287009064
9320,254,0.3690721778034005,0.08
9340,254,0.36500755671771085,0.09300911854103343
9360,254,0.4001053863279528,0.08875739644970414
9380,254,0.3682628425934966,0.08914493632504548
9400,254,0.35673940702704693,0.08440366972477065
9420,254,0.36500755671771085,0.07112462006079028
9440,254,0.3690721778034005,0.07636363636363637
9460,254,0.3754840635453973,0.08323281061519903
9480,254,0.4133108293423768,0.09309133489461359
9500,254,0.3948506829348578,0.0962566844919786
9520,254,0.36663881252267566,0.10200364298724955
9540,254,0.38256900386477394,0.09538092381523695
9560,254,0.3841256892022326,0.09526662672258837
9580,254,0.35923983368568163,0.08058608058608059
9600,254,0.3575748253436075,0.08068459657701711
9620,254,0.342225414363791,0.07601977750309023
9640,254,0.3674517247769291,0.08009708737864078
9660,254,0.35923983368568163,0.07509157509157509
9680,254,0.3439647316564204,0.07962962962962963
9700,254,0.35840829637860483,0.07330482590103848
9720,254,0.3306969439243995,0.07663551401869159
9740,254,0.36172297644333207,0.07678244972577697
9760,254,0.3608971605506491,0.08048780487804878
9780,254,0.36500755671771085,0.08753799392097264
9800,254,0.36336897786413763,0.0894704808277541
9820,254,0.3608971605506491,0.08048780487804878
9840,254,0.3608971605506491,0.07865853658536585
9860,254,0.3714896041735919,0.07985480943738657
9880,254,0.33517790005972853,0.08385093167701864
9900,254,0.343096175189947,0.0759728227300803
9920,254,0.3575748253436075,0.0843520782396088
9940,254,0.3439647316564204,0.07962962962962963
9960,254,0.33428651407878696,0.08203853325046613
9980,254,0.34998427818687794,0.08481868469575907
